time	V(in)	V(out)
1.076431071999476e-003	0.000000000000000e+000	-4.288727451040074e-004
1.076531071999476e-003	0.000000000000000e+000	-4.288727450669995e-004
1.076631071999476e-003	0.000000000000000e+000	-4.288727450310139e-004
1.076731071999476e-003	0.000000000000000e+000	-4.288727450005865e-004
1.076831071999476e-003	0.000000000000000e+000	-4.288727449723301e-004
1.076931071999476e-003	0.000000000000000e+000	-4.288727449387849e-004
1.077031071999476e-003	0.000000000000000e+000	-4.288727449020780e-004
1.077131071999476e-003	0.000000000000000e+000	-4.288727448659543e-004
1.077231071999476e-003	0.000000000000000e+000	-4.288727448290650e-004
1.077331071999476e-003	0.000000000000000e+000	-4.288727447913903e-004
1.077431071999476e-003	0.000000000000000e+000	-4.288727447551762e-004
1.077531071999476e-003	0.000000000000000e+000	-4.288727447221453e-004
1.077631071999476e-003	0.000000000000000e+000	-4.288727446920957e-004
1.077731071999476e-003	0.000000000000000e+000	-4.288727446602725e-004
1.077831071999476e-003	0.000000000000000e+000	-4.288727446244137e-004
1.077931071999476e-003	0.000000000000000e+000	-4.288727445881505e-004
1.078031071999476e-003	0.000000000000000e+000	-4.288727445523121e-004
1.078131071999476e-003	0.000000000000000e+000	-4.288727445167941e-004
1.078231071999476e-003	0.000000000000000e+000	-4.288727444838824e-004
1.078331071999476e-003	0.000000000000000e+000	-4.288727444539905e-004
1.078431071999476e-003	0.000000000000000e+000	-4.288727444231573e-004
1.078531071999476e-003	0.000000000000000e+000	-4.288727443907947e-004
1.078631071999476e-003	0.000000000000000e+000	-4.288727443611416e-004
1.078731071999476e-003	0.000000000000000e+000	-4.288727443307235e-004
1.078831071999476e-003	0.000000000000000e+000	-4.288727442965312e-004
1.078931071999476e-003	0.000000000000000e+000	-4.288727442648242e-004
1.079031071999476e-003	0.000000000000000e+000	-4.288727442363003e-004
1.079131071999476e-003	0.000000000000000e+000	-4.288727442047714e-004
1.079231071999476e-003	0.000000000000000e+000	-4.288727441692008e-004
1.079331071999476e-003	0.000000000000000e+000	-4.288727441328202e-004
1.079431071999476e-003	0.000000000000000e+000	-4.288727440973654e-004
1.079531071999476e-003	0.000000000000000e+000	-4.288727440620575e-004
1.079631071999476e-003	0.000000000000000e+000	-4.288727440255285e-004
1.079731071999476e-003	0.000000000000000e+000	-4.288727439890185e-004
1.079831071999476e-003	0.000000000000000e+000	-4.288727439550794e-004
1.079931071999476e-003	0.000000000000000e+000	-4.288727439215318e-004
1.080031071999476e-003	0.000000000000000e+000	-4.288727438838503e-004
1.080131071999476e-003	0.000000000000000e+000	-4.288727438436916e-004
1.080231071999476e-003	0.000000000000000e+000	-4.288727438061802e-004
1.080331071999476e-003	0.000000000000000e+000	-4.288727437716812e-004
1.080431071999476e-003	0.000000000000000e+000	-4.288727437381355e-004
1.080531071999476e-003	0.000000000000000e+000	-4.288727437060536e-004
1.080631071999476e-003	0.000000000000000e+000	-4.288727436784139e-004
1.080731071999476e-003	0.000000000000000e+000	-4.288727436552603e-004
1.080831071999476e-003	0.000000000000000e+000	-4.288727436299571e-004
1.080931071999476e-003	0.000000000000000e+000	-4.288727435989959e-004
1.081031071999476e-003	0.000000000000000e+000	-4.288727435678262e-004
1.081131071999476e-003	0.000000000000000e+000	-4.288727435391277e-004
1.081231071999476e-003	0.000000000000000e+000	-4.288727435076400e-004
1.081331071999476e-003	0.000000000000000e+000	-4.288727434720661e-004
1.081431071999476e-003	0.000000000000000e+000	-4.288727434378856e-004
1.081531071999476e-003	0.000000000000000e+000	-4.288727434069190e-004
1.081631071999476e-003	0.000000000000000e+000	-4.288727433754928e-004
1.081731071999476e-003	0.000000000000000e+000	-4.288727433423646e-004
1.081831071999476e-003	0.000000000000000e+000	-4.288727433090457e-004
1.081931071999476e-003	0.000000000000000e+000	-4.288727432740823e-004
1.082031071999476e-003	0.000000000000000e+000	-4.288727432365676e-004
1.082131071999476e-003	0.000000000000000e+000	-4.288727432000619e-004
1.082231071999476e-003	0.000000000000000e+000	-4.288727431674718e-004
1.082331071999476e-003	0.000000000000000e+000	-4.288727431361098e-004
1.082431071999476e-003	0.000000000000000e+000	-4.288727431013074e-004
1.082531071999476e-003	0.000000000000000e+000	-4.288727430636816e-004
1.082631071999476e-003	0.000000000000000e+000	-4.288727430273790e-004
1.082731071999476e-003	0.000000000000000e+000	-4.288727429922332e-004
1.082831071999476e-003	0.000000000000000e+000	-4.288727429577153e-004
1.082931071999476e-003	0.000000000000000e+000	-4.288727429276240e-004
1.083031071999476e-003	0.000000000000000e+000	-4.288727429004606e-004
1.083131071999476e-003	0.000000000000000e+000	-4.288727428730107e-004
1.083231071999476e-003	0.000000000000000e+000	-4.288727428470698e-004
1.083331071999476e-003	0.000000000000000e+000	-4.288727428187545e-004
1.083431071999476e-003	0.000000000000000e+000	-4.288727427836980e-004
1.083531071999476e-003	0.000000000000000e+000	-4.288727427489976e-004
1.083631071999476e-003	0.000000000000000e+000	-4.288727427194907e-004
1.083731071999476e-003	0.000000000000000e+000	-4.288727426904543e-004
1.083831071999476e-003	0.000000000000000e+000	-4.288727426579352e-004
1.083931071999476e-003	0.000000000000000e+000	-4.288727426257444e-004
1.084031071999476e-003	0.000000000000000e+000	-4.288727426002647e-004
1.084131071999476e-003	0.000000000000000e+000	-4.288727425770904e-004
1.084231071999476e-003	0.000000000000000e+000	-4.288727425472702e-004
1.084331071999476e-003	0.000000000000000e+000	-4.288727425106022e-004
1.084431071999476e-003	0.000000000000000e+000	-4.288727424714662e-004
1.084531071999476e-003	0.000000000000000e+000	-4.288727424349023e-004
1.084631071999476e-003	0.000000000000000e+000	-4.288727424029492e-004
1.084731071999476e-003	0.000000000000000e+000	-4.288727423701945e-004
1.084831071999476e-003	0.000000000000000e+000	-4.288727423362142e-004
1.084931071999476e-003	0.000000000000000e+000	-4.288727423037000e-004
1.085031071999476e-003	0.000000000000000e+000	-4.288727422705477e-004
1.085131071999476e-003	0.000000000000000e+000	-4.288727422370640e-004
1.085231071999476e-003	0.000000000000000e+000	-4.288727422032290e-004
1.085331071999476e-003	0.000000000000000e+000	-4.288727421701103e-004
1.085431071999476e-003	0.000000000000000e+000	-4.288727421386823e-004
1.085531071999476e-003	0.000000000000000e+000	-4.288727421046160e-004
1.085631071999476e-003	0.000000000000000e+000	-4.288727420670516e-004
1.085731071999476e-003	0.000000000000000e+000	-4.288727420298115e-004
1.085831071999476e-003	0.000000000000000e+000	-4.288727419946655e-004
1.085931071999476e-003	0.000000000000000e+000	-4.288727419629057e-004
1.086031071999476e-003	0.000000000000000e+000	-4.288727419328093e-004
1.086131071999476e-003	0.000000000000000e+000	-4.288727418997411e-004
1.086231071999476e-003	0.000000000000000e+000	-4.288727418673198e-004
1.086331071999476e-003	0.000000000000000e+000	-4.288727418393695e-004
1.086431071999476e-003	0.000000000000000e+000	-4.288727418081207e-004
1.086531071999476e-003	0.000000000000000e+000	-4.288727417701301e-004
1.086631071999476e-003	0.000000000000000e+000	-4.288727417339696e-004
1.086731071999476e-003	0.000000000000000e+000	-4.288727417047475e-004
1.086831071999476e-003	0.000000000000000e+000	-4.288727416799043e-004
1.086931071999476e-003	0.000000000000000e+000	-4.288727416558236e-004
1.087031071999476e-003	0.000000000000000e+000	-4.288727416290431e-004
1.087131071999476e-003	0.000000000000000e+000	-4.288727415985756e-004
1.087231071999476e-003	0.000000000000000e+000	-4.288727415647974e-004
1.087331071999476e-003	0.000000000000000e+000	-4.288727415288009e-004
1.087431071999476e-003	0.000000000000000e+000	-4.288727414937191e-004
1.087531071999476e-003	0.000000000000000e+000	-4.288727414585182e-004
1.087631071999476e-003	0.000000000000000e+000	-4.288727414217463e-004
1.087731071999476e-003	0.000000000000000e+000	-4.288727413876313e-004
1.087831071999476e-003	0.000000000000000e+000	-4.288727413581545e-004
1.087931071999476e-003	0.000000000000000e+000	-4.288727413299942e-004
1.088031071999476e-003	0.000000000000000e+000	-4.288727413016000e-004
1.088131071999476e-003	0.000000000000000e+000	-4.288727412727238e-004
1.088231071999476e-003	0.000000000000000e+000	-4.288727412405090e-004
1.088331071999476e-003	0.000000000000000e+000	-4.288727412032071e-004
1.088431071999476e-003	0.000000000000000e+000	-4.288727411630404e-004
1.088531071999476e-003	0.000000000000000e+000	-4.288727411266097e-004
1.088631071999476e-003	0.000000000000000e+000	-4.288727410948247e-004
1.088731071999476e-003	0.000000000000000e+000	-4.288727410619283e-004
1.088831071999476e-003	0.000000000000000e+000	-4.288727410293091e-004
1.088931071999476e-003	0.000000000000000e+000	-4.288727410000457e-004
1.089031071999476e-003	0.000000000000000e+000	-4.288727409722708e-004
1.089131071999476e-003	0.000000000000000e+000	-4.288727409395740e-004
1.089231071999476e-003	0.000000000000000e+000	-4.288727408984320e-004
1.089331071999476e-003	0.000000000000000e+000	-4.288727408585588e-004
1.089431071999476e-003	0.000000000000000e+000	-4.288727408277486e-004
1.089531071999476e-003	0.000000000000000e+000	-4.288727407994339e-004
1.089631071999476e-003	0.000000000000000e+000	-4.288727407676830e-004
1.089731071999476e-003	0.000000000000000e+000	-4.288727407341507e-004
1.089831071999476e-003	0.000000000000000e+000	-4.288727407004976e-004
1.089931071999476e-003	0.000000000000000e+000	-4.288727406692103e-004
1.090031071999476e-003	0.000000000000000e+000	-4.288727406412184e-004
1.090131071999476e-003	0.000000000000000e+000	-4.288727406122801e-004
1.090231071999476e-003	0.000000000000000e+000	-4.288727405813367e-004
1.090331071999476e-003	0.000000000000000e+000	-4.288727405501729e-004
1.090431071999476e-003	0.000000000000000e+000	-4.288727405173226e-004
1.090531071999476e-003	0.000000000000000e+000	-4.288727404833461e-004
1.090631071999476e-003	0.000000000000000e+000	-4.288727404513823e-004
1.090731071999476e-003	0.000000000000000e+000	-4.288727404208102e-004
1.090831071999476e-003	0.000000000000000e+000	-4.288727403871388e-004
1.090931071999476e-003	0.000000000000000e+000	-4.288727403484576e-004
1.091031071999476e-003	0.000000000000000e+000	-4.288727403105117e-004
1.091131071999476e-003	0.000000000000000e+000	-4.288727402765308e-004
1.091231071999476e-003	0.000000000000000e+000	-4.288727402415345e-004
1.091331071999476e-003	0.000000000000000e+000	-4.288727402045055e-004
1.091431071999476e-003	0.000000000000000e+000	-4.288727401698528e-004
1.091531071999476e-003	0.000000000000000e+000	-4.288727401387816e-004
1.091631071999476e-003	0.000000000000000e+000	-4.288727401072246e-004
1.091731071999476e-003	0.000000000000000e+000	-4.288727400724063e-004
1.091831071999476e-003	0.000000000000000e+000	-4.288727400371018e-004
1.091931071999476e-003	0.000000000000000e+000	-4.288727400042056e-004
1.092031071999476e-003	0.000000000000000e+000	-4.288727399732253e-004
1.092131071999476e-003	0.000000000000000e+000	-4.288727399440410e-004
1.092231071999476e-003	0.000000000000000e+000	-4.288727399180111e-004
1.092331071999476e-003	0.000000000000000e+000	-4.288727398926036e-004
1.092431071999476e-003	0.000000000000000e+000	-4.288727398624743e-004
1.092531071999476e-003	0.000000000000000e+000	-4.288727398282759e-004
1.092631071999476e-003	0.000000000000000e+000	-4.288727397947318e-004
1.092731071999476e-003	0.000000000000000e+000	-4.288727397637178e-004
1.092831071999476e-003	0.000000000000000e+000	-4.288727397355529e-004
1.092931071999476e-003	0.000000000000000e+000	-4.288727397082782e-004
1.093031071999476e-003	0.000000000000000e+000	-4.288727396787870e-004
1.093131071999476e-003	0.000000000000000e+000	-4.288727396450699e-004
1.093231071999476e-003	0.000000000000000e+000	-4.288727396076660e-004
1.093331071999476e-003	0.000000000000000e+000	-4.288727395690402e-004
1.093431071999476e-003	0.000000000000000e+000	-4.288727395312610e-004
1.093531071999476e-003	0.000000000000000e+000	-4.288727394980047e-004
1.093631071999476e-003	0.000000000000000e+000	-4.288727394677279e-004
1.093731071999476e-003	0.000000000000000e+000	-4.288727394356967e-004
1.093831071999476e-003	0.000000000000000e+000	-4.288727394026129e-004
1.093931071999476e-003	0.000000000000000e+000	-4.288727393690561e-004
1.094031071999476e-003	0.000000000000000e+000	-4.288727393357372e-004
1.094131071999476e-003	0.000000000000000e+000	-4.288727393029744e-004
1.094231071999476e-003	0.000000000000000e+000	-4.288727392689757e-004
1.094331071999476e-003	0.000000000000000e+000	-4.288727392361481e-004
1.094431071999476e-003	0.000000000000000e+000	-4.288727392060100e-004
1.094531071999476e-003	0.000000000000000e+000	-4.288727391750558e-004
1.094631071999476e-003	0.000000000000000e+000	-4.288727391401228e-004
1.094731071999476e-003	0.000000000000000e+000	-4.288727391023892e-004
1.094831071999476e-003	0.000000000000000e+000	-4.288727390655709e-004
1.094931071999476e-003	0.000000000000000e+000	-4.288727390305945e-004
1.095031071999476e-003	0.000000000000000e+000	-4.288727389958835e-004
1.095131071999476e-003	0.000000000000000e+000	-4.288727389605072e-004
1.095231071999476e-003	0.000000000000000e+000	-4.288727389244930e-004
1.095331071999476e-003	0.000000000000000e+000	-4.288727388862991e-004
1.095431071999476e-003	0.000000000000000e+000	-4.288727388486889e-004
1.095531071999476e-003	0.000000000000000e+000	-4.288727388145404e-004
1.095631071999476e-003	0.000000000000000e+000	-4.288727387814342e-004
1.095731071999476e-003	0.000000000000000e+000	-4.288727387489698e-004
1.095831071999476e-003	0.000000000000000e+000	-4.288727387165191e-004
1.095931071999476e-003	0.000000000000000e+000	-4.288727386833239e-004
1.096031071999476e-003	0.000000000000000e+000	-4.288727386494355e-004
1.096131071999476e-003	0.000000000000000e+000	-4.288727386146703e-004
1.096231071999476e-003	0.000000000000000e+000	-4.288727385814189e-004
1.096331071999476e-003	0.000000000000000e+000	-4.288727385503590e-004
1.096431071999476e-003	0.000000000000000e+000	-4.288727385179899e-004
1.096531071999476e-003	0.000000000000000e+000	-4.288727384826753e-004
1.096631071999476e-003	0.000000000000000e+000	-4.288727384467502e-004
1.096731071999476e-003	0.000000000000000e+000	-4.288727384149184e-004
1.096831071999476e-003	0.000000000000000e+000	-4.288727383872799e-004
1.096931071999476e-003	0.000000000000000e+000	-4.288727383572487e-004
1.097031071999476e-003	0.000000000000000e+000	-4.288727383221284e-004
1.097131071999476e-003	0.000000000000000e+000	-4.288727382857539e-004
1.097231071999476e-003	0.000000000000000e+000	-4.288727382526264e-004
1.097331071999476e-003	0.000000000000000e+000	-4.288727382197453e-004
1.097431071999476e-003	0.000000000000000e+000	-4.288727381816979e-004
1.097531071999476e-003	0.000000000000000e+000	-4.288727381422286e-004
1.097631071999476e-003	0.000000000000000e+000	-4.288727381055664e-004
1.097731071999476e-003	0.000000000000000e+000	-4.288727380707640e-004
1.097831071999476e-003	0.000000000000000e+000	-4.288727380393425e-004
1.097931071999476e-003	0.000000000000000e+000	-4.288727380113311e-004
1.098031071999476e-003	0.000000000000000e+000	-4.288727379796512e-004
1.098131071999476e-003	0.000000000000000e+000	-4.288727379453243e-004
1.098231071999476e-003	0.000000000000000e+000	-4.288727379143489e-004
1.098331071999476e-003	0.000000000000000e+000	-4.288727378834275e-004
1.098431071999476e-003	0.000000000000000e+000	-4.288727378500857e-004
1.098531071999476e-003	0.000000000000000e+000	-4.288727378147116e-004
1.098631071999476e-003	0.000000000000000e+000	-4.288727377769386e-004
1.098731071999476e-003	0.000000000000000e+000	-4.288727377389936e-004
1.098831071999476e-003	0.000000000000000e+000	-4.288727377030336e-004
1.098931071999476e-003	0.000000000000000e+000	-4.288727376695889e-004
1.099031071999476e-003	0.000000000000000e+000	-4.288727376410703e-004
1.099131071999476e-003	0.000000000000000e+000	-4.288727376161609e-004
1.099231071999476e-003	0.000000000000000e+000	-4.288727375886863e-004
1.099331071999476e-003	0.000000000000000e+000	-4.288727375561785e-004
1.099431071999476e-003	0.000000000000000e+000	-4.288727375199882e-004
1.099531071999476e-003	0.000000000000000e+000	-4.288727374827159e-004
